iteration,execution_ms,iteration_difference_ms
67189,0.3876,10.0212
67190,0.447758,11.9961
67191,0.44203,8.17717
67192,0.396496,9.82911
67193,0.44107,10.1618
67194,0.402352,9.83912
67195,0.454382,10.1834
67196,0.391184,9.80978
67197,0.687428,9.98302
67198,0.397136,10.0195
67199,0.448077,10.1382
67200,0.408656,9.86254
67201,0.457773,10.1905
67202,0.411952,9.81039
67203,0.454382,10.2014
67204,0.39928,9.79871
67205,0.448174,10.6511
67206,0.395632,9.34231
67207,0.443694,10.1687
67208,0.396624,9.83422
67209,0.721859,10.214
67210,0.398992,9.78261
67211,0.451405,10.1814
67212,0.401839,9.82661
67213,0.452142,10.1913
67214,0.402671,9.81333
67215,0.443886,10.1725
67216,0.395408,9.82399
67217,0.447438,10.1746
67218,0.388272,9.82139
67219,0.455661,10.2027
67220,0.396528,9.79618
67221,0.459502,10.1497
67222,0.404496,9.84878
67223,0.65255,9.98212
67224,0.392144,10.0157
67225,0.448142,10.3315
67226,0.403151,9.6686
67227,0.465741,10.1686
67228,0.399151,9.83282
67229,0.449582,10.1664
67230,0.410575,9.83861
67231,0.432366,10.198
67232,0.402255,9.80082
67233,0.443726,10.1927
67234,0.407919,9.80261
67235,0.680292,9.98257
67236,0.393136,10.0228
67237,0.720643,9.97723
67238,0.405423,10.0265
67239,0.446894,10.1936
67240,0.393904,9.79666
67241,0.44331,10.1912
67242,0.393584,9.81413
67243,0.45307,10.1639
67244,0.3924,9.83861
67245,0.44555,10.157
67246,0.398544,9.84363
67247,0.44379,10.1651
67248,0.390288,9.83442
67249,0.439854,10.1539
67250,0.400303,9.83742
67251,0.439822,10.1723
67252,0.403055,9.82642
67253,0.723971,9.99268
67254,0.395472,10.0104
67255,0.445486,10.1662
67256,0.397456,9.83272
67257,0.445102,10.1786
67258,0.395312,9.82459
67259,0.448653,10.1551
67260,0.399312,9.84619
67261,0.455981,10.1774
67262,0.408175,9.82047
67263,0.452398,10.2022
67264,0.409904,9.79579
67265,0.442446,10.1934
67266,0.40136,9.80927
67267,0.446126,10.1564
67268,0.401616,9.84174
67269,0.448814,10.2033
67270,0.407536,9.79592
67271,0.453262,10.1865
67272,0.403824,9.81775
67273,0.429582,10.1694
67274,0.398896,9.83106
67275,2.66079,10.1982
67276,0.43835,9.96718
67277,0.409776,9.84443
67278,0.445102,10.1716
67279,0.404367,9.81615
67280,0.406799,10.0503
67281,0.400175,9.95249
67282,0.668453,9.97828
67283,0.419503,10.0248
67284,0.444974,10.1516
67285,0.398352,9.85669
67286,0.445934,10.1576
67287,0.398863,9.83982
67288,0.455309,10.1924
67289,0.39304,9.79375
67290,0.771072,10.462
67291,0.39624,9.54636
67292,0.660069,9.97646
67293,0.404239,10.0309
67294,0.436686,10.1758
67295,0.404687,9.82274
67296,0.683525,10.2847
67297,0.392368,9.69602
67298,0.451821,10.1982
67299,0.40184,9.8163
67300,0.661381,9.98731
67301,0.401072,10.0114
67302,0.444142,10.1837
67303,0.393264,9.81032
67304,0.448142,10.1868
67305,0.401775,9.81471
67306,0.447694,10.1924
67307,0.399407,9.81032
67308,0.43483,10.1757
67309,0.392176,9.81678
67310,0.45787,11.1322
67311,0.390384,8.87817
67312,0.668549,9.97438
67313,0.414959,10.0314
67314,0.444878,10.1457
67315,0.408144,9.84238
67316,0.471373,10.1562
67317,0.403184,9.84293
67318,0.450894,10.1749
67319,0.398672,9.83474
67320,0.438894,10.1549
67321,0.398032,9.83246
67322,0.453837,10.1924
67323,0.402576,9.8117
67324,0.706084,9.98091
67325,0.405231,10.0151
67326,0.456333,10.2001
67327,0.400527,9.79951
67328,0.663269,9.98257
67329,0.398031,10.0218
67330,0.440686,10.1853
67331,0.401968,9.82712
67332,0.67242,9.96635
67333,0.410864,10.0285
67334,0.436718,10.1791
67335,0.40712,9.80655
67336,0.645925,9.98564
67337,0.417199,10.0241
67338,0.448974,10.22
67339,0.411311,9.78012
67340,0.768225,10.2921
67341,0.397072,9.71161
67342,0.652069,9.97204
67343,0.400304,10.016
67344,0.450637,10.1925
67345,0.403631,9.82504
67346,0.437262,10.2018
67347,0.409775,9.79173
67348,0.740706,9.97463
67349,0.414192,10.0155
67350,0.45659,10.9442
67351,0.402384,9.06178
67352,0.431151,10.1491
67353,0.402704,9.85093
67354,0.449038,10.202
67355,0.398448,9.80107
67356,0.693444,9.97787
67357,0.401552,10.0299
67358,0.429102,10.1605
67359,0.403855,9.82536
67360,0.44123,10.1893
67361,0.39096,9.80811
67362,0.448429,10.1796
67363,0.40568,9.81787
67364,0.43355,10.1783
67365,0.406256,9.84117
67366,0.43819,10.178
67367,0.398192,9.81487
67368,0.463597,10.1946
67369,0.393744,9.79707
67370,0.448526,11.0625
67371,0.389072,8.94636
67372,0.656357,9.97748
67373,0.417583,10.0105
67374,0.45451,10.2236
67375,0.402256,9.77884
67376,0.457677,10.2108
67377,0.3868,9.80594
67378,0.444686,10.1489
67379,0.395792,9.83861
67380,0.750369,10.2651
67381,0.407056,9.73826
67382,0.434702,10.156
67383,0.406864,9.84155
67384,0.431727,10.1521
67385,0.391249,9.84837
67386,0.437966,10.196
67387,0.4092,9.81445
67388,0.451406,10.1441
67389,0.402831,9.84334
67390,0.418479,10.1638
67391,0.393808,9.82837
67392,0.418031,10.1825
67393,0.402319,9.83346
67394,0.713443,9.97851
67395,0.407599,10.0145
67396,0.44555,10.1688
67397,0.401391,9.83477
67398,0.45179,10.1917
67399,0.399759,9.81589
67400,0.424527,10.1586
67401,0.410383,9.82802
67402,0.454285,10.1615
67403,0.405424,9.83662
67404,0.412495,10.1845
67405,0.403503,9.83093
67406,0.458446,10.1821
67407,0.405519,9.81813
67408,0.440494,10.1893
67409,0.402384,9.79397
67410,0.437038,10.1609
67411,0.401488,9.84626
67412,0.446542,10.2486
67413,0.395152,9.74332
67414,0.444398,10.2212
67415,0.399664,9.77752
67416,0.43755,10.1775
67417,0.399984,9.83038
67418,0.413007,10.0601
67419,0.414831,9.95067
67420,0.435727,10.1692
67421,0.406256,9.83026
67422,0.454062,10.1668
67423,0.410832,9.83269
67424,0.464461,10.1554
67425,0.404911,9.82923
67426,0.468973,10.1937
67427,0.413487,9.80952
67428,0.446414,10.1937
67429,0.403312,9.79957
67430,0.448365,10.1654
67431,0.400815,9.84946
67432,0.668229,9.97128
67433,0.412591,10.0229
67434,0.45419,10.1854
67435,0.404624,9.80562
67436,0.440462,10.1828
67437,0.40248,9.82904
67438,0.452302,10.188
67439,0.412335,9.80818
67440,0.668101,10.6719
67441,0.395792,9.33194
67442,0.432398,10.1833
67443,0.388368,9.80479
67444,0.44923,10.19
67445,0.397744,9.82104
67446,0.452269,10.1839
67447,0.39976,9.82347
67448,0.438798,10.1746
67449,0.407951,9.82632
67450,0.449421,10.1596
67451,0.396528,9.84107
67452,0.450126,10.1491
67453,0.416079,9.84552
67454,0.443022,10.181
67455,0.411184,9.81608
67456,0.454221,10.1702
67457,0.410671,9.82891
67458,0.45067,10.1886
67459,0.407919,9.81131
67460,0.451245,10.1735
67461,0.396944,9.81877
67462,0.440303,10.1855
67463,0.406159,9.81656
67464,0.445134,10.1769
67465,0.40904,9.8181
67466,0.448974,10.1841
67467,0.405167,9.8347
67468,0.431982,10.1468
67469,0.408912,9.83736
67470,0.43979,10.1781
67471,0.395696,9.82062
67472,0.44891,10.1763
67473,0.392304,9.83685
67474,0.450413,10.1813
67475,0.405584,9.80779
67476,0.444078,10.1966
67477,0.408464,9.80322
67478,0.446573,10.1456
67479,0.396399,9.85202
67480,0.794848,10.6946
67481,0.391888,9.31697
67482,0.382673,9.97265
67483,0.399471,10.019
67484,0.448686,10.1767
67485,0.409071,9.83701
67486,0.44171,10.1511
67487,0.399504,9.84005
67488,0.442414,10.18
67489,0.405744,9.82242
67490,0.443214,10.159
67491,0.403215,9.83288
67492,0.688644,9.98699
67493,0.411536,10.0286
67494,0.411343,10.1552
67495,0.407183,9.83938
67496,0.443566,10.2072
67497,0.395216,9.78015
67498,0.432463,10.1699
67499,0.398255,9.84408
67500,0.451086,10.1579
67501,0.404176,9.8453
67502,0.459854,10.152
67503,0.399088,9.83762
67504,0.621063,9.97892
67505,0.400272,10.0218
67506,0.450478,10.2115
67507,0.402256,9.78325
67508,0.470477,10.1744
67509,0.399312,9.8245
67510,0.438606,10.1532
67511,0.403823,9.86443
67512,0.450445,10.1484
67513,0.389328,9.83768
67514,0.442862,10.1635
67515,0.401744,9.834
67516,0.433518,10.1656
67517,0.403344,9.83467
67518,0.668613,9.98257
67519,0.399632,10.017
67520,0.722466,10.3867
67521,0.394128,9.61308
67522,0.451149,10.2188
67523,0.392816,9.78962
67524,0.446734,10.1953
67525,0.409135,9.8125
67526,0.42843,10.1582
67527,0.39704,9.83458
67528,0.441902,10.1518
67529,0.400496,9.84658
67530,0.431631,10.1557
67531,0.392464,9.83835
67532,0.453582,10.18
67533,0.403503,9.81797
67534,0.451981,10.1556
67535,0.400623,9.85029
67536,0.425166,10.17
67537,0.403087,9.83278
67538,0.450222,10.2094
67539,0.413104,9.79765
67540,0.79344,10.8352
67541,0.407375,9.15739
67542,0.431758,10.17
67543,0.392976,9.82936
67544,0.453485,10.1741
67545,0.403152,9.83291
67546,0.439438,10.1866
67547,0.40168,9.81669
67548,0.437071,10.1714
67549,0.398224,9.81851
67550,0.427566,10.1518
67551,0.391088,9.84571
67552,0.43195,10.176
67553,0.396144,9.83416
67554,0.435854,10.1942
67555,0.396752,9.78827
67556,0.448046,10.1968
67557,0.406799,9.82309
67558,0.442926,10.1518
67559,0.405296,9.83506
67560,0.450606,10.1817
67561,0.401967,9.83019
67562,0.44171,10.2188
67563,0.401072,9.76357
67564,0.440463,10.198
67565,0.397872,9.8149
67566,0.44459,10.1592
67567,0.397327,9.82789
67568,0.446606,10.1905
67569,0.395504,9.82738
67570,0.446318,10.1527
67571,0.389968,9.82559
67572,0.436558,10.1658
67573,0.401904,9.84962
67574,0.450926,10.197
67575,0.409392,9.80149
67576,0.709571,10.091
67577,0.412656,9.90939
67578,0.443182,10.1623
67579,0.396624,9.84485
67580,0.443854,10.1551
67581,0.395056,9.82568
67582,0.446446,10.1434
67583,0.390224,9.87301
67584,0.460174,10.1762
67585,0.396048,9.81483
67586,0.40856,9.98628
67587,0.451054,10.2083
67588,0.404495,9.80866
67589,0.459693,10.1676
67590,0.398512,9.83912
67591,0.443438,10.1272
67592,0.400112,9.85934
67593,0.408975,10.206
67594,0.406415,9.802
67595,0.433519,10.1574
67596,0.404719,9.84315
67597,0.44331,10.1593
67598,0.400048,9.83368
67599,0.447149,10.1848
67600,0.407088,9.814
67601,0.455405,10.1633
67602,0.401648,9.83998
67603,0.445038,10.1812
67604,0.409007,9.81979
67605,0.451309,10.1581
67606,0.408399,9.84606
67607,0.44827,10.161
67608,0.393008,9.83038
67609,0.439279,10.1944
67610,0.399024,9.80565
67611,0.459629,10.2111
67612,0.390704,9.79224
67613,0.443918,10.163
67614,0.40056,9.83867
67615,0.456557,10.1765
67616,0.398064,9.8196
67617,0.447982,10.2045
67618,0.403024,9.79403
67619,0.445678,10.1715
67620,0.403632,9.84136
67621,0.455789,10.1336
67622,0.402608,9.86366
67623,0.437486,10.1796
67624,0.40088,9.81928
67625,0.453133,10.1555
67626,0.39928,9.83954
67627,0.448046,10.1705
67628,0.40376,9.83899
67629,0.663237,9.96865
67630,0.399311,10.0187
67631,0.447854,10.1676
67632,0.405807,9.83192
67633,0.451694,10.2051
67634,0.406543,9.79538
67635,0.732227,10.5959
67636,0.40248,9.41975
67637,0.45227,10.1446
67638,0.3996,9.84843
67639,0.641829,9.97156
67640,0.398384,10.0175
67641,0.452302,10.1842
67642,0.405519,9.82165
67643,0.438958,10.1559
67644,0.402063,9.84523
67645,0.455085,11.0567
67646,0.406319,8.93925
67647,0.454573,10.2011
67648,0.406224,9.81067
67649,0.450094,10.1582
67650,0.406671,9.8315
67651,0.441678,10.1644
67652,0.402096,9.84859
67653,0.736066,9.96811
67654,0.394544,10.0201
67655,0.444782,10.1679
67656,0.398096,9.83352
67657,0.446446,10.1852
67658,0.410543,9.81624
67659,0.453358,10.1867
67660,0.400367,9.81659
67661,0.435662,10.1847
67662,0.410991,9.81125
67663,0.44827,10.1657
67664,0.392528,9.83183
67665,0.446286,10.1545
67666,0.409328,9.83637
67667,0.441838,10.1988
67668,0.399856,9.80523
67669,0.447502,10.1734
67670,0.401776,9.82719
67671,0.438542,10.1967
67672,0.405199,9.81307
67673,0.430126,10.1806
67674,0.404336,9.8195
67675,0.458253,10.2194
67676,0.39496,9.77599
67677,0.44491,10.1857
67678,0.413104,9.81106
67679,0.45211,10.1732
67680,0.412975,9.84453
67681,0.444558,10.1526
67682,0.407536,9.83509
67683,0.445037,10.1633
67684,0.403439,9.84741
67685,0.443854,10.1482
67686,0.392688,9.83275
67687,0.667557,9.98366
67688,0.398512,10.0205
67689,0.445614,10.185
67690,0.409424,9.81477
67691,0.445646,10.1916
67692,0.403344,9.8133
67693,0.440334,10.1587
67694,0.396464,9.84494
67695,0.65911,9.97156
67696,0.402223,10.0194
67697,0.44619,10.1588
67698,0.393968,9.83787
67699,0.471116,10.2247
67700,0.413327,9.79234
67701,0.431822,10.1519
67702,0.397072,9.83176
67703,0.454446,10.1828
67704,0.405743,9.81909
67705,0.74189,11.2263
67706,0.469261,8.91391
67707,0.403792,9.87313
67708,0.438511,10.1659
67709,0.399056,9.81311
67710,0.415887,10.0695
67711,0.394928,9.9428
67712,0.447214,10.1676
67713,0.402255,9.83131
67714,0.449582,10.1776
67715,0.396432,9.82123
67716,0.438734,10.1751
67717,0.414095,9.83646
67718,0.452397,10.1839
67719,0.398224,9.81125
67720,0.44571,10.1631
67721,0.3996,9.84098
67722,0.443118,10.1916
67723,0.407536,9.80997
67724,0.442318,10.1548
67725,0.39992,9.84462
67726,0.436494,10.1856
67727,0.398096,9.80191
67728,0.445806,10.1625
67729,0.388145,9.84434
67730,0.445038,10.151
67731,0.393456,9.84334
67732,0.439695,10.1563
67733,0.399472,9.83822
67734,0.45915,10.185
67735,0.413039,9.81903
67736,0.441007,10.1816
67737,0.406511,9.81759
67738,0.669029,9.9802
67739,0.395664,10.0251
67740,0.44875,10.2088
67741,0.412848,9.80047
67742,0.441582,10.1868
67743,0.412175,9.79579
67744,0.461741,10.174
67745,0.416655,9.84219
67746,0.44203,10.1778
67747,0.403696,9.82184
67748,0.692452,10.1593
67749,0.395088,9.83442
67750,0.44171,10.1594
67751,0.395888,9.82991
67752,0.463181,10.1952
67753,0.413647,9.80725
67754,0.452653,10.1814
67755,0.399728,9.82715
67756,0.434031,10.1591
67757,0.403471,9.84197
67758,0.44187,10.1621
67759,0.398224,9.83835
67760,0.737603,11.041
67761,0.38792,8.95768
67762,0.438638,10.1767
67763,0.408047,9.81838
67764,0.46219,10.1883
67765,0.408848,9.80805
67766,0.675812,9.98456
67767,0.401456,10.0209
67768,0.44347,10.17
67769,0.391952,9.82898
67770,0.44011,10.1914
67771,0.387152,9.80751
67772,0.438286,10.1677
67773,0.393936,9.83343
67774,0.443854,10.1833
67775,0.404464,9.81541
67776,0.663397,9.9834
67777,0.396784,10.029
67778,0.446253,10.173
67779,0.384561,9.81458
67780,0.462062,10.1686
67781,0.408847,9.84293
67782,0.445326,10.1621
67783,0.403119,9.83774
67784,0.448397,10.1533
67785,0.39192,9.83973
67786,0.46107,10.1645
67787,0.403855,9.84431
67788,0.644966,10.0834
67789,0.412943,9.90901
67790,0.728867,10.1909
67791,0.390864,9.80088
67792,0.454318,10.1771
67793,0.39656,9.83653
67794,0.458381,10.17
67795,0.407055,9.83093
67796,0.455278,10.1557
67797,0.407727,9.8445
67798,0.451918,10.1676
67799,0.396208,9.82958
67800,0.448718,10.1881
67801,0.405199,9.81355
67802,0.440814,10.1775
67803,0.400656,9.82331
67804,0.447214,10.1593
67805,0.391792,9.82783
67806,0.444014,10.1733
67807,0.398672,9.82699
67808,0.455438,10.178
67809,0.395504,9.83135
67810,0.433583,10.1638
67811,0.376784,9.82223
67812,0.407248,10.2568
67813,0.405999,9.76092
67814,0.455949,10.174
67815,0.400368,9.81147
67816,0.456685,10.1413
67817,0.396272,9.85694
67818,0.438798,10.1565
67819,0.407408,9.84622
67820,0.450926,10.1601
67821,0.40152,9.84286
67822,0.443278,10.171
67823,0.402032,9.82952
67824,0.437967,10.1664
67825,0.394256,9.8429
67826,0.448973,10.1787
67827,0.411279,9.82331
67828,0.433262,10.1768
67829,0.395344,9.81298
67830,0.448333,10.1631
67831,0.39976,9.84597
67832,0.446861,10.1542
67833,0.3988,9.84226
67834,0.453101,10.1523
67835,0.400271,9.83218
67836,0.444462,10.1685
67837,0.3932,9.83854
67838,0.460174,10.1685
67839,0.404304,9.83739
67840,0.441678,10.1621
67841,0.398959,9.82507
67842,0.441071,10.1754
67843,0.390576,9.8325
67844,0.445006,10.1833
67845,0.401648,9.81941
67846,0.447629,10.1619
67847,0.39848,9.83739
67848,0.450734,10.1929
67849,0.398831,9.79781
67850,0.433871,10.1804
67851,0.397296,9.83691
67852,0.448174,10.1667
67853,0.398703,9.81739
67854,0.453965,10.1635
67855,0.402096,9.83877
67856,0.447662,10.1611
67857,0.393073,9.83902
67858,0.43723,10.1897
67859,0.39432,9.81214
67860,0.444302,10.16
67861,0.401104,9.84008
67862,0.443374,10.1585
67863,0.405232,9.84821
67864,0.446798,10.1495
67865,0.393904,9.85576
67866,0.464173,10.1541
67867,0.398832,9.84645
67868,0.467981,10.1704
67869,0.412303,9.81048
67870,0.453005,10.1761
67871,0.400496,9.8381
67872,0.453005,10.1838
67873,0.400367,9.80354
67874,0.455917,10.1932
67875,0.402928,9.8165
67876,0.448686,10.1746
67877,0.420847,9.81557
67878,0.452493,10.1923
67879,0.401424,9.82578
67880,0.453838,10.2158
67881,0.395056,9.77624
67882,0.452813,10.1826
67883,0.404015,9.80725
67884,0.397648,9.98846
67885,0.408335,10.0146
67886,0.438478,10.2318
67887,0.402383,9.76725
67888,0.452845,10.1911
67889,0.410992,9.81746
67890,0.44699,10.1824
67891,0.408559,9.80671
67892,0.453325,10.2183
67893,0.403727,9.78501
67894,0.45019,10.1993
67895,0.404623,9.79679
67896,0.45547,10.2071
67897,0.391056,9.79464
67898,0.448653,10.172
67899,0.399312,9.83054
67900,0.460301,10.1955
67901,0.399376,9.81003
67902,0.457901,10.1892
67903,0.405679,9.80341
67904,0.456398,10.2062
67905,0.41048,9.79464
67906,0.458957,10.1916
67907,0.419727,9.82565
67908,0.663173,10.2482
67909,0.406352,9.73877
67910,0.460269,10.2144
67911,0.402992,9.78168
67912,0.441102,10.1569
67913,0.400655,9.85941
67914,0.472876,10.1505
67915,0.406192,9.83784
67916,0.702563,9.98017
67917,0.400592,10.02
67918,0.444142,10.1781
67919,0.3972,9.81743
67920,0.448174,10.1569
67921,0.397104,9.85749
67922,0.442926,10.1731
67923,0.40248,9.8132
67924,0.410576,10.174
67925,0.405584,9.82693
67926,0.459149,10.1908
67927,0.404432,9.80949
67928,0.44283,10.1949
67929,0.398768,9.81064
67930,0.459245,11.1602
67931,0.392592,8.84198
67932,0.434511,10.1864
67933,0.404111,9.8189
67934,0.453293,10.1431
67935,0.399151,9.85682
67936,0.44427,10.1685
67937,0.39976,9.82437
67938,0.450509,10.1773
67939,0.397519,9.83077
67940,0.445614,10.1963
67941,0.404752,9.79471
67942,0.436303,10.1648
67943,0.401232,9.82856
67944,0.451054,10.1741
67945,0.400048,9.83067
67946,0.437614,10.1999
67947,0.411855,9.81019
67948,0.408816,10.1286
67949,0.404848,9.85922
67950,0.448046,10.1678
67951,0.393712,9.83557
67952,0.446126,10.1464
67953,0.39384,9.8483
67954,0.453325,10.1621
67955,0.40024,9.83563
67956,0.470764,10.1632
67957,0.413967,9.84203
67958,0.452397,10.1542
67959,0.407088,9.8453
67960,0.452781,10.4515
67961,0.397552,9.55417
67962,0.44891,10.1575
67963,0.400816,9.84014
67964,0.448814,10.1649
67965,0.399952,9.83093
67966,0.443054,10.1849
67967,0.408784,9.80888
67968,0.444782,10.1957
67969,0.407631,9.80994
67970,0.775169,10.3637
67971,0.412271,9.63996
67972,0.455662,10.1578
67973,0.399631,9.85058
67974,0.463821,10.173
67975,0.40424,9.81246
67976,0.441038,10.1941
67977,0.394832,9.82075
67978,0.467629,10.1549
67979,0.396464,9.82933
67980,0.446093,10.1624
67981,0.403184,9.83566
67982,0.434863,10.1729
67983,0.40296,9.82837
67984,0.449326,10.1467
67985,0.396399,9.86811
67986,0.451213,10.191
67987,0.405168,9.80981
67988,0.658053,9.96571
67989,0.405392,10.0215
67990,0.457229,10.181
67991,0.407792,9.83122
67992,0.444622,10.145
67993,0.399344,9.84322
67994,0.776641,10.5368
67995,0.405168,9.46093
67996,0.455438,10.196
67997,0.410479,9.8116
67998,0.469069,10.1861
67999,0.410671,9.81035
68000,0.392592,9.97851
68001,0.403312,10.0363
68002,0.441902,10.141
68003,0.399823,9.84606
68004,0.450318,10.2174
68005,0.408111,9.77816
68006,0.443246,10.2032
68007,0.403119,9.80328
68008,0.455117,10.2124
68009,0.404655,9.78517
68010,0.445902,10.1645
68011,0.409872,9.84427
68012,0.444814,10.1519
68013,0.404816,9.84373
68014,0.688452,10.1115
68015,0.409839,9.88331
68016,0.451149,10.1737
68017,0.406256,9.83637
68018,0.743362,9.96865
68019,0.408847,10.013
68020,0.440206,10.211
68021,0.404784,9.80923
68022,0.441294,10.1716
68023,0.407184,9.82341
68024,0.448558,10.155
68025,0.393776,9.84907
68026,0.416847,10.2309
68027,0.403375,9.75628
68028,0.413359,10.1925
68029,0.405552,9.81231
68030,0.449774,10.196
68031,0.40808,9.79845
68032,0.44203,10.1918
68033,0.402288,9.8212
68034,0.762593,10.2482
68035,0.395664,9.74488
68036,0.6937,9.97569
68037,0.397264,10.0222
68038,0.464077,10.1948
68039,0.402447,9.81519
68040,0.449902,10.1831
68041,0.410191,9.81119
68042,0.443694,10.1568
68043,0.413264,9.83611
68044,0.659749,10.1652
68045,0.400912,9.83429
68046,0.748578,10.0981
68047,0.40232,9.90753
68048,0.676581,9.97512
68049,0.409007,10.0236
68050,0.439951,10.1891
68051,0.407312,9.80911
68052,0.450574,10.1936
68053,0.404144,9.80117
68054,0.655813,10.1786
68055,0.405904,9.82795
68056,0.445774,10.1869
68057,0.396848,9.80431
68058,0.45323,10.195
68059,0.399056,9.80923
68060,0.686244,9.98203
68061,0.394416,10.0196
68062,0.452013,10.1573
68063,0.412079,9.85525
68064,0.444046,10.2142
68065,0.401776,9.7732
68066,0.45147,10.2174
68067,0.406095,9.78997
68068,0.45019,10.1879
68069,0.399344,9.80091
68070,0.443534,10.1915
68071,0.404239,9.81448
68072,0.436303,10.1568
68073,0.404592,9.85304
68074,0.434062,10.1424
68075,0.404464,9.858
68076,0.445006,10.1643
68077,0.393488,9.83886
68078,0.451214,10.1749
68079,0.4036,9.80863
68080,0.740738,10.1899
68081,0.405135,9.81333
68082,0.444718,10.1929
68083,0.398864,9.7972
68084,0.447022,10.18
68085,0.401103,9.83458
68086,0.44763,10.1585
68087,0.407023,9.83803
68088,0.45019,10.1884
